"ID1","ID2","SRI","status","VI"
"id30","id23",0.0085,"random",0.651006736626448
"id30","id23",0.0085,"random",0.651006736626448
"id31","id23",0.007,"random",0.43298410929297
"id31","id23",0.007,"random",0.43298410929297
"id32","id23",0.023,"random",0.682721853968746
"id32","id23",0.023,"random",0.682721853968746
"id33","id23",0.016,"random",0.452122443325977
"id33","id23",0.016,"random",0.452122443325977
"id34","id23",0.069,"random",0.569542795960879
"id34","id23",0.069,"random",0.569542795960879
"id35","id23",0.0075,"random",0.507279979155174
"id35","id23",0.0075,"random",0.507279979155174
"id36","id23",0.046,"random",0.56280668343757
"id36","id23",0.046,"random",0.56280668343757
"id37","id23",0.021,"random",0.587023009910426
"id37","id23",0.021,"random",0.587023009910426
"id38","id23",0.009,"random",0.218464536308368
"id38","id23",0.009,"random",0.218464536308368
"id39","id23",0.013,"random",0.361275995910177
"id39","id23",0.013,"random",0.361275995910177
"id4","id23",0.0155,"random",0.373950834431079
"id4","id23",0.0155,"random",0.373950834431079
"id40","id23",0.029,"random",0.331066738801376
"id40","id23",0.029,"random",0.331066738801376
"id41","id23",0.036,"random",0.544696815657031
"id41","id23",0.036,"random",0.544696815657031
"id42","id23",0.0305,"random",0.487001118849693
"id42","id23",0.0305,"random",0.487001118849693
"id43","id23",0.0285,"random",0.613738012984152
"id43","id23",0.0285,"random",0.613738012984152
"id44","id23",0.018,"random",0.194637373804438
"id44","id23",0.018,"random",0.194637373804438
"id45","id23",0.0225,"random",0.648770751661021
"id45","id23",0.0225,"random",0.648770751661021
"id46","id23",0.037,"random",0.713720667069907
"id46","id23",0.037,"random",0.713720667069907
"id48","id23",0.003,"random",0.233917771984909
"id48","id23",0.003,"random",0.233917771984909
"id49","id23",0.007,"random",0.380053871156807
"id49","id23",0.007,"random",0.380053871156807
"id5","id23",0.025,"random",0.617525004234439
"id5","id23",0.025,"random",0.617525004234439
"id50","id23",0.0375,"random",0.713454550717363
"id50","id23",0.0375,"random",0.713454550717363
"id51","id23",0.0395,"random",0.57046116865603
"id51","id23",0.0395,"random",0.57046116865603
"id53","id23",0.0385,"random",0.719542227691458
"id53","id23",0.0385,"random",0.719542227691458
"id54","id23",0.061,"random",0.548044409586973
"id54","id23",0.061,"random",0.548044409586973
"id55","id23",0.025,"random",0.468482012471728
"id55","id23",0.025,"random",0.468482012471728
"id56","id23",0.0105,"random",0.382839176379944
"id56","id23",0.0105,"random",0.382839176379944
"id57","id23",0.004,"random",0.606420756032793
"id57","id23",0.004,"random",0.606420756032793
"id58","id23",0.011,"random",0.1701229180549
"id58","id23",0.011,"random",0.1701229180549
"id59","id23",0.0065,"random",0.398213343911305
"id59","id23",0.0065,"random",0.398213343911305
"id6","id23",0.048,"random",0.58945654670079
"id6","id23",0.048,"random",0.58945654670079
"id60","id23",0.0415,"random",0.322400565998583
"id60","id23",0.0415,"random",0.322400565998583
"id61","id23",0.0405,"random",0.482861140702805
"id61","id23",0.0405,"random",0.482861140702805
"id63","id23",0.024,"random",0.70613992453752
"id63","id23",0.024,"random",0.70613992453752
"id65","id23",0.0285,"random",0.440207488801469
"id65","id23",0.0285,"random",0.440207488801469
"id66","id23",0.007,"random",0.542041995891783
"id66","id23",0.007,"random",0.542041995891783
"id67","id23",0.016,"random",0.701074971843343
"id67","id23",0.016,"random",0.701074971843343
"id68","id23",0.004,"random",0.378021860905512
"id68","id23",0.004,"random",0.378021860905512
"id7","id23",0.0645,"random",0.49279423350768
"id7","id23",0.0645,"random",0.49279423350768
"id70","id23",0.0295,"random",0.455721678831407
"id70","id23",0.0295,"random",0.455721678831407
"id71","id23",0.058,"random",0.565554735730377
"id71","id23",0.058,"random",0.565554735730377
"id72","id23",0.009,"random",0.453811714703895
"id72","id23",0.009,"random",0.453811714703895
"id73","id23",0.0605,"random",0.647236310639502
"id73","id23",0.0605,"random",0.647236310639502
"id74","id23",0.001,"random",0.0722081865892954
"id74","id23",0.001,"random",0.0722081865892954
"id75","id23",0.0135,"random",0.757864999380781
"id75","id23",0.0135,"random",0.757864999380781
"id76","id23",0.0265,"random",0.790414131404581
"id76","id23",0.0265,"random",0.790414131404581
"id78","id23",0.0085,"random",0.268452015137315
"id78","id23",0.0085,"random",0.268452015137315
"id79","id23",0.0125,"random",0.128612543594198
"id79","id23",0.0125,"random",0.128612543594198
"id80","id23",0.001,"random",0.0316281630305071
"id80","id23",0.001,"random",0.0316281630305071
"id81","id23",0.004,"random",0.142164178760062
"id81","id23",0.004,"random",0.142164178760062
"id82","id23",0.0145,"random",0.472650347121505
"id82","id23",0.0145,"random",0.472650347121505
"id84","id23",0.0015,"random",0.654342399323722
"id84","id23",0.0015,"random",0.654342399323722
"id85","id23",0.041,"random",0.605836481882572
"id85","id23",0.041,"random",0.605836481882572
"id87","id23",0.01,"random",0.437526286605563
"id87","id23",0.01,"random",0.437526286605563
"id88","id23",0.038,"random",0.456308852563225
"id88","id23",0.038,"random",0.456308852563225
"id89","id23",0.016,"random",0.319555194586407
"id89","id23",0.016,"random",0.319555194586407
"id9","id23",0.017,"random",0.606247450304701
"id9","id23",0.017,"random",0.606247450304701
"id90","id23",0.046,"random",0.428499951771184
"id90","id23",0.046,"random",0.428499951771184
"id91","id23",0.0115,"random",0.747887676594659
"id91","id23",0.0115,"random",0.747887676594659
"id92","id23",0.009,"random",0.279136141406993
"id92","id23",0.009,"random",0.279136141406993
"id93","id23",0.02,"random",0.455044214157765
"id93","id23",0.02,"random",0.455044214157765
"id94","id23",0.0205,"random",0.478380322458165
"id94","id23",0.0205,"random",0.478380322458165
"id95","id23",0.0105,"random",0.649077344953741
"id95","id23",0.0105,"random",0.649077344953741
"id97","id23",0.004,"random",0.148277677417182
"id97","id23",0.004,"random",0.148277677417182
"id98","id23",0.0395,"random",0.392776848661053
"id98","id23",0.0395,"random",0.392776848661053
"id26","id24",0.0255,"random",0.475407545419051
"id26","id24",0.0255,"random",0.475407545419051
"id27","id24",0.036,"random",0.389227589524327
"id27","id24",0.036,"random",0.389227589524327
"id28","id24",0.018,"random",0.360821888820649
"id28","id24",0.018,"random",0.360821888820649
"id29","id24",0.0275,"random",0.601638186918765
"id29","id24",0.0275,"random",0.601638186918765
"id3","id24",0.02,"random",0.682303773956441
"id3","id24",0.02,"random",0.682303773956441
"id30","id24",0.0055,"random",0.630879434799909
"id30","id24",0.0055,"random",0.630879434799909
"id31","id24",0.0775,"random",0.543446128455188
"id31","id24",0.0775,"random",0.543446128455188
"id32","id24",0.062,"random",0.457869197191152
"id32","id24",0.062,"random",0.457869197191152
"id33","id24",0.0575,"random",0.522233971541744
"id33","id24",0.0575,"random",0.522233971541744
"id34","id24",0.029,"random",0.540100506224962
"id34","id24",0.029,"random",0.540100506224962
"id36","id24",0.0395,"random",0.599904981162927
"id36","id24",0.0395,"random",0.599904981162927
"id38","id24",0.024,"random",0.265981871129448
"id38","id24",0.024,"random",0.265981871129448
"id39","id24",0.0135,"random",0.399642646198603
"id39","id24",0.0135,"random",0.399642646198603
"id4","id24",0.0715,"random",0.493350025015775
"id4","id24",0.0715,"random",0.493350025015775
"id40","id24",0.0095,"random",0.196780401360217
"id40","id24",0.0095,"random",0.196780401360217
"id41","id24",0.045,"random",0.334450463628712
"id41","id24",0.045,"random",0.334450463628712
"id42","id24",0.0115,"random",0.415058442298288
"id42","id24",0.0115,"random",0.415058442298288
"id44","id24",0.0375,"random",0.326686389520162
"id44","id24",0.0375,"random",0.326686389520162
"id45","id24",0.013,"random",0.320742280207924
"id45","id24",0.013,"random",0.320742280207924
"id46","id24",0.039,"random",0.556105980540078
"id46","id24",0.039,"random",0.556105980540078
"id47","id24",0.0055,"random",0.244678409261013
"id47","id24",0.0055,"random",0.244678409261013
"id48","id24",0.0365,"random",0.361274724326268
"id48","id24",0.0365,"random",0.361274724326268
"id5","id24",0.064,"random",0.48511182346186
"id5","id24",0.064,"random",0.48511182346186
"id50","id24",0.054,"random",0.580579836250512
"id50","id24",0.054,"random",0.580579836250512
"id51","id24",0.017,"random",0.494213038142713
"id51","id24",0.017,"random",0.494213038142713
"id52","id24",0.0095,"random",0.131054310379293
"id52","id24",0.0095,"random",0.131054310379293
"id53","id24",0.0105,"random",0.464412686944067
"id53","id24",0.0105,"random",0.464412686944067
"id55","id24",0.048,"random",0.440098630921255
"id55","id24",0.048,"random",0.440098630921255
"id56","id24",0.036,"random",0.50617406641604
"id56","id24",0.036,"random",0.50617406641604
"id57","id24",0.0095,"random",0.619849339958341
"id57","id24",0.0095,"random",0.619849339958341
"id58","id24",0.0095,"random",0.22401748693664
"id58","id24",0.0095,"random",0.22401748693664
"id59","id24",0.0165,"random",0.367370252423322
"id59","id24",0.0165,"random",0.367370252423322
"id6","id24",0.042,"random",0.296498696834297
"id6","id24",0.042,"random",0.296498696834297
"id60","id24",0.042,"random",0.45921947062838
"id60","id24",0.042,"random",0.45921947062838
"id61","id24",0.08,"random",0.643957809389205
"id61","id24",0.08,"random",0.643957809389205
"id62","id24",0.0775,"random",0.574509294170532
"id62","id24",0.0775,"random",0.574509294170532
"id63","id24",0.021,"random",0.385328336295002
"id63","id24",0.021,"random",0.385328336295002
"id64","id24",0.013,"random",0.717073590893435
"id64","id24",0.013,"random",0.717073590893435
"id65","id24",0.0965,"random",0.61760664238489
"id65","id24",0.0965,"random",0.61760664238489
"id66","id24",0.108,"random",0.693518316740603
"id66","id24",0.108,"random",0.693518316740603
"id67","id24",0.0055,"random",0.405293716721654
"id67","id24",0.0055,"random",0.405293716721654
"id68","id24",0.0395,"random",0.566424571427374
"id68","id24",0.0395,"random",0.566424571427374
"id7","id24",0.014,"random",0.567689792421498
"id7","id24",0.014,"random",0.567689792421498
"id70","id24",0.028,"random",0.350479971406609
"id70","id24",0.028,"random",0.350479971406609
"id71","id24",0.036,"random",0.356307978532033
"id71","id24",0.036,"random",0.356307978532033
"id72","id24",0.041,"random",0.613627963575384
"id72","id24",0.041,"random",0.613627963575384
"id76","id24",0.069,"random",0.593723058767536
"id76","id24",0.069,"random",0.593723058767536
"id77","id24",0.0395,"random",0.299992182804869
"id77","id24",0.0395,"random",0.299992182804869
"id78","id24",0.0275,"random",0.398840789823692
"id78","id24",0.0275,"random",0.398840789823692
"id79","id24",0.007,"random",0.174250298878934
"id79","id24",0.007,"random",0.174250298878934
"id8","id24",0.0575,"random",0.75568930573197
"id8","id24",0.0575,"random",0.75568930573197
"id80","id24",0,"random",0.0813789528775695
"id80","id24",0,"random",0.0813789528775695
"id81","id24",0.006,"random",0.19554484754469
"id81","id24",0.006,"random",0.19554484754469
"id83","id24",0.012,"random",0.364700641506613
"id83","id24",0.012,"random",0.364700641506613
"id85","id24",0.0125,"random",0.305513733142971
"id85","id24",0.0125,"random",0.305513733142971
"id86","id24",0.033,"random",0.630705143269676
"id86","id24",0.033,"random",0.630705143269676
"id88","id24",0.0315,"random",0.261948329492832
"id88","id24",0.0315,"random",0.261948329492832
"id89","id24",0.014,"random",0.401762485643594
"id89","id24",0.014,"random",0.401762485643594
"id9","id24",0.022,"random",0.383904314791276
"id9","id24",0.022,"random",0.383904314791276
"id90","id24",0.009,"random",0.223244831721715
"id90","id24",0.009,"random",0.223244831721715
"id91","id24",0.0055,"random",0.448934922184561
"id91","id24",0.0055,"random",0.448934922184561
"id92","id24",0.0245,"random",0.305356255782231
"id92","id24",0.0245,"random",0.305356255782231
"id93","id24",0.055,"random",0.505338721623241
"id93","id24",0.055,"random",0.505338721623241
"id94","id24",0.051,"random",0.557157940998094
"id94","id24",0.051,"random",0.557157940998094
"id95","id24",0.039,"random",0.66301782420252
"id95","id24",0.039,"random",0.66301782420252
"id96","id24",0.009,"random",0.611650026537824
"id96","id24",0.009,"random",0.611650026537824
"id97","id24",0.012,"random",0.194103292554653
"id97","id24",0.012,"random",0.194103292554653
"id98","id24",0.0225,"random",0.366253057474381
"id98","id24",0.0225,"random",0.366253057474381
"id26","id25",0.0985,"random",0.632959229964042
"id26","id25",0.0985,"random",0.632959229964042
"id27","id25",0.003,"random",0.231165294024828
"id27","id25",0.003,"random",0.231165294024828
"id28","id25",0.025,"random",0.230734404363742
"id28","id25",0.025,"random",0.230734404363742
"id3","id25",0.0225,"random",0.412220563010991
"id3","id25",0.0225,"random",0.412220563010991
"id30","id25",0.0085,"random",0.50999757741324
"id30","id25",0.0085,"random",0.50999757741324
"id31","id25",0.082,"random",0.44365622807026
"id31","id25",0.082,"random",0.44365622807026
"id32","id25",0.021,"random",0.280106310903792
"id32","id25",0.021,"random",0.280106310903792
"id33","id25",0.018,"random",0.385504868418011
"id33","id25",0.018,"random",0.385504868418011
"id34","id25",0.02,"random",0.34519506191341
"id34","id25",0.02,"random",0.34519506191341
"id35","id25",0.054,"random",0.411969485423188
"id35","id25",0.054,"random",0.411969485423188
"id37","id25",0.0255,"random",0.326892636984239
"id37","id25",0.0255,"random",0.326892636984239
"id38","id25",0.0085,"random",0.155849093712606
"id38","id25",0.0085,"random",0.155849093712606
"id39","id25",0.011,"random",0.268502430017084
"id39","id25",0.011,"random",0.268502430017084
"id4","id25",0.029,"random",0.318434827510193
"id4","id25",0.029,"random",0.318434827510193
"id40","id25",0.0075,"random",0.119923785011279
"id40","id25",0.0075,"random",0.119923785011279
"id41","id25",0.014,"random",0.217872595734298
"id41","id25",0.014,"random",0.217872595734298
"id42","id25",0.0065,"random",0.245544613830587
"id42","id25",0.0065,"random",0.245544613830587
"id43","id25",0.0335,"random",0.369499914435435
"id43","id25",0.0335,"random",0.369499914435435
"id44","id25",0.035,"random",0.280053113931104
"id44","id25",0.035,"random",0.280053113931104
"id45","id25",0.0145,"random",0.20181857438937
"id45","id25",0.0145,"random",0.20181857438937
"id46","id25",0.016,"random",0.33491580742964
"id46","id25",0.016,"random",0.33491580742964
"id47","id25",0.008,"random",0.174317507946599
"id47","id25",0.008,"random",0.174317507946599
"id48","id25",0.033,"random",0.226036290172046
"id48","id25",0.033,"random",0.226036290172046
"id49","id25",0.0335,"random",0.426891760492089
"id49","id25",0.0335,"random",0.426891760492089
"id50","id25",0.0195,"random",0.362664372123211
"id50","id25",0.0195,"random",0.362664372123211
"id51","id25",0.022,"random",0.283286250160326
"id51","id25",0.022,"random",0.283286250160326
"id52","id25",0.005,"random",0.0935666728988792
"id52","id25",0.005,"random",0.0935666728988792
"id53","id25",0.0115,"random",0.286014326852411
"id53","id25",0.0115,"random",0.286014326852411
"id54","id25",0.044,"random",0.399604829067796
"id54","id25",0.044,"random",0.399604829067796
"id55","id25",0.0135,"random",0.261540731201993
"id55","id25",0.0135,"random",0.261540731201993
"id56","id25",0.0435,"random",0.389061964137256
"id56","id25",0.0435,"random",0.389061964137256
"id57","id25",0.0285,"random",0.452788372341717
"id57","id25",0.0285,"random",0.452788372341717
"id58","id25",0.0045,"random",0.130752307109315
"id58","id25",0.0045,"random",0.130752307109315
"id59","id25",0.0095,"random",0.232708221041707
"id59","id25",0.0095,"random",0.232708221041707
"id6","id25",0.007,"random",0.197013230937864
"id6","id25",0.007,"random",0.197013230937864
"id60","id25",0.045,"random",0.352657641302175
